id,pred,Team1,Team2,Season
2016_1435_1453,0.840406275345,Vanderbilt,WI Green Bay,2016
2016_1435_1455,0.47347817412,Vanderbilt,Wichita St,2016
2016_1435_1458,0.571507019495,Vanderbilt,Wisconsin,2016
2016_1435_1462,0.392316415392,Vanderbilt,Xavier,2016
2016_1435_1463,0.639991392175,Vanderbilt,Yale,2016
2016_1437_1438,0.520868987463,Villanova,Virginia,2016
2016_1437_1451,0.950015512005,Villanova,Weber St,2016
2016_1437_1452,0.560490482031,Villanova,West Virginia,2016
2016_1437_1453,0.940986072708,Villanova,WI Green Bay,2016
2016_1437_1455,0.693407552557,Villanova,Wichita St,2016
2016_1437_1458,0.774889547784,Villanova,Wisconsin,2016
2016_1437_1462,0.634630443155,Villanova,Xavier,2016
2016_1437_1463,0.838301365844,Villanova,Yale,2016
2016_1438_1451,0.948339157369,Virginia,Weber St,2016
2016_1438_1452,0.564584506637,Virginia,West Virginia,2016
2016_1438_1453,0.941773799,Virginia,WI Green Bay,2016
2016_1438_1455,0.689152107383,Virginia,Wichita St,2016
2016_1438_1458,0.777060472536,Virginia,Wisconsin,2016
2016_1438_1462,0.623931080722,Virginia,Xavier,2016
2016_1438_1463,0.836277489649,Virginia,Yale,2016
2016_1451_1452,0.0662437518075,Weber St,West Virginia,2016
2016_1451_1453,0.455576242454,Weber St,WI Green Bay,2016
2016_1451_1455,0.131692569884,Weber St,Wichita St,2016
2016_1451_1458,0.184782195578,Weber St,Wisconsin,2016
2016_1451_1462,0.0932044407757,Weber St,Xavier,2016
2016_1451_1463,0.240985664966,Weber St,Yale,2016
2016_1452_1453,0.930724931154,West Virginia,WI Green Bay,2016
2016_1452_1455,0.631790304241,West Virginia,Wichita St,2016
2016_1452_1458,0.749657232532,West Virginia,Wisconsin,2016
2016_1452_1462,0.568150577217,West Virginia,Xavier,2016
2016_1452_1463,0.823146845086,West Virginia,Yale,2016
2016_1453_1455,0.139182885607,WI Green Bay,Wichita St,2016
2016_1453_1458,0.203305886058,WI Green Bay,Wisconsin,2016
2016_1453_1462,0.109636240116,WI Green Bay,Xavier,2016
2016_1453_1463,0.270476326642,WI Green Bay,Yale,2016
2016_1455_1458,0.590939810882,Wichita St,Wisconsin,2016
2016_1455_1462,0.427863539763,Wichita St,Xavier,2016
2016_1455_1463,0.686313129141,Wichita St,Yale,2016
2016_1458_1462,0.322262315046,Wisconsin,Xavier,2016
2016_1458_1463,0.579549202083,Wisconsin,Yale,2016
2016_1462_1463,0.755636717882,Xavier,Yale,2016
