Id,Pred,Team1,Team2,Season
2016_1435_1458,0.582647950414,Vanderbilt,Wisconsin,2016
2016_1435_1462,0.409444186647,Vanderbilt,Xavier,2016
2016_1435_1463,0.655193407008,Vanderbilt,Yale,2016
2016_1437_1438,0.455508825066,Villanova,Virginia,2016
2016_1437_1451,0.945679315321,Villanova,Weber St,2016
2016_1437_1452,0.291111351528,Villanova,West Virginia,2016
2016_1437_1453,0.88530478122,Villanova,WI Green Bay,2016
2016_1437_1455,0.568492850442,Villanova,Wichita St,2016
2016_1437_1458,0.717930740424,Villanova,Wisconsin,2016
2016_1437_1462,0.558715718344,Villanova,Xavier,2016
2016_1437_1463,0.776394868119,Villanova,Yale,2016
2016_1438_1451,0.95388029351,Virginia,Weber St,2016
2016_1438_1452,0.32481804266,Virginia,West Virginia,2016
2016_1438_1453,0.900884701204,Virginia,WI Green Bay,2016
2016_1438_1455,0.608918008327,Virginia,Wichita St,2016
2016_1438_1458,0.75065902103,Virginia,Wisconsin,2016
2016_1438_1462,0.598555256715,Virginia,Xavier,2016
2016_1438_1463,0.803541268888,Virginia,Yale,2016
2016_1451_1452,0.0327186863138,Weber St,West Virginia,2016
2016_1451_1453,0.388236519716,Weber St,WI Green Bay,2016
2016_1451_1455,0.0979806160766,Weber St,Wichita St,2016
2016_1451_1458,0.173411887604,Weber St,Wisconsin,2016
2016_1451_1462,0.0942901463711,Weber St,Xavier,2016
2016_1451_1463,0.22188653313,Weber St,Yale,2016
2016_1452_1453,0.954366526768,West Virginia,WI Green Bay,2016
2016_1452_1455,0.779228111512,West Virginia,Wichita St,2016
2016_1452_1458,0.872220804941,West Virginia,Wisconsin,2016
2016_1452_1462,0.773364040211,West Virginia,Xavier,2016
2016_1452_1463,0.903310984386,West Virginia,Yale,2016
2016_1453_1455,0.207801395716,WI Green Bay,Wichita St,2016
2016_1453_1458,0.336352960189,WI Green Bay,Wisconsin,2016
2016_1453_1462,0.202182000806,WI Green Bay,Xavier,2016
2016_1453_1463,0.409949157372,WI Green Bay,Yale,2016
2016_1455_1458,0.681173897583,Wichita St,Wisconsin,2016
2016_1455_1462,0.515063653679,Wichita St,Xavier,2016
2016_1455_1463,0.744454867163,Wichita St,Yale,2016
2016_1458_1462,0.368997360753,Wisconsin,Xavier,2016
2016_1458_1463,0.615924444654,Wisconsin,Yale,2016
2016_1462_1463,0.753854330058,Xavier,Yale,2016
